,Datetime,Latitude,Longitude,Altitude,Alt Unit
2520,2024-09-09 19:25:54-07:00,48.7740661667,-122.4639138333,37.2,M
2521,2024-09-09 19:25:54-07:00,48.7740661667,-122.4639138333,37.2,M
2522,2024-09-09 19:25:54-07:00,48.7740661667,-122.4639138333,37.2,M
2523,2024-09-09 19:25:54-07:00,48.7740661667,-122.4639138333,37.2,M
2524,2024-09-09 19:25:54-07:00,48.7740661667,-122.4639138333,37.2,M
2525,2024-09-09 19:25:54-07:00,48.7740661667,-122.4639138333,37.2,M
2526,2024-09-09 19:25:54-07:00,48.7740661667,-122.4639138333,37.2,M
2527,2024-09-09 19:25:54-07:00,48.7740661667,-122.4639138333,37.2,M
2528,2024-09-09 19:25:54-07:00,48.7740661667,-122.4639138333,37.2,M
2529,2024-09-09 19:25:55-07:00,48.7740016667,-122.4640295,38.2,M
2530,2024-09-09 19:25:55-07:00,48.7740016667,-122.4640295,38.2,M
2531,2024-09-09 19:25:55-07:00,48.7740016667,-122.4640295,38.2,M
2532,2024-09-09 19:25:55-07:00,48.7740016667,-122.4640295,38.2,M
2533,2024-09-09 19:25:55-07:00,48.7740016667,-122.4640295,38.2,M
2534,2024-09-09 19:25:55-07:00,48.7740016667,-122.4640295,38.2,M
2535,2024-09-09 19:25:55-07:00,48.7740016667,-122.4640295,38.2,M
2536,2024-09-09 19:25:55-07:00,48.7740016667,-122.4640295,38.2,M
2537,2024-09-09 19:25:55-07:00,48.7740016667,-122.4640295,38.2,M
2538,2024-09-09 19:25:56-07:00,48.7739295,-122.4641451667,39.2,M
2539,2024-09-09 19:25:56-07:00,48.7739295,-122.4641451667,39.2,M
2540,2024-09-09 19:25:56-07:00,48.7739295,-122.4641451667,39.2,M
2541,2024-09-09 19:25:56-07:00,48.7739295,-122.4641451667,39.2,M
2542,2024-09-09 19:25:56-07:00,48.7739295,-122.4641451667,39.2,M
2543,2024-09-09 19:25:56-07:00,48.7739295,-122.4641451667,39.2,M
2544,2024-09-09 19:25:56-07:00,48.7739295,-122.4641451667,39.2,M
2545,2024-09-09 19:25:56-07:00,48.7739295,-122.4641451667,39.2,M
2546,2024-09-09 19:25:56-07:00,48.7739295,-122.4641451667,39.2,M
2547,2024-09-09 19:25:57-07:00,48.7738578333,-122.4642716667,40.3,M
2548,2024-09-09 19:25:57-07:00,48.7738578333,-122.4642716667,40.3,M
2549,2024-09-09 19:25:57-07:00,48.7738578333,-122.4642716667,40.3,M
2550,2024-09-09 19:25:57-07:00,48.7738578333,-122.4642716667,40.3,M
2551,2024-09-09 19:25:57-07:00,48.7738578333,-122.4642716667,40.3,M
2552,2024-09-09 19:25:57-07:00,48.7738578333,-122.4642716667,40.3,M
2553,2024-09-09 19:25:57-07:00,48.7738578333,-122.4642716667,40.3,M
2554,2024-09-09 19:25:57-07:00,48.7738578333,-122.4642716667,40.3,M
2555,2024-09-09 19:25:57-07:00,48.7738578333,-122.4642716667,40.3,M
2556,2024-09-09 19:25:58-07:00,48.7738125,-122.4643776667,41.8,M
2557,2024-09-09 19:25:58-07:00,48.7738125,-122.4643776667,41.8,M
2558,2024-09-09 19:25:58-07:00,48.7738125,-122.4643776667,41.8,M
2559,2024-09-09 19:25:58-07:00,48.7738125,-122.4643776667,41.8,M
2560,2024-09-09 19:25:58-07:00,48.7738125,-122.4643776667,41.8,M
2561,2024-09-09 19:25:58-07:00,48.7738125,-122.4643776667,41.8,M
2562,2024-09-09 19:25:58-07:00,48.7738125,-122.4643776667,41.8,M
2563,2024-09-09 19:25:58-07:00,48.7738125,-122.4643776667,41.8,M
2564,2024-09-09 19:25:58-07:00,48.7738125,-122.4643776667,41.8,M
2565,2024-09-09 19:25:59-07:00,48.773787,-122.464476,43.3,M
2566,2024-09-09 19:25:59-07:00,48.773787,-122.464476,43.3,M
2567,2024-09-09 19:25:59-07:00,48.773787,-122.464476,43.3,M
2568,2024-09-09 19:25:59-07:00,48.773787,-122.464476,43.3,M
2569,2024-09-09 19:25:59-07:00,48.773787,-122.464476,43.3,M
2570,2024-09-09 19:25:59-07:00,48.773787,-122.464476,43.3,M
2571,2024-09-09 19:25:59-07:00,48.773787,-122.464476,43.3,M
2572,2024-09-09 19:25:59-07:00,48.773787,-122.464476,43.3,M
2573,2024-09-09 19:25:59-07:00,48.773787,-122.464476,43.3,M
2574,2024-09-09 19:26:00-07:00,48.7737346667,-122.4645853333,44.6,M
2575,2024-09-09 19:26:00-07:00,48.7737346667,-122.4645853333,44.6,M
2576,2024-09-09 19:26:00-07:00,48.7737346667,-122.4645853333,44.6,M
2577,2024-09-09 19:26:00-07:00,48.7737346667,-122.4645853333,44.6,M
2578,2024-09-09 19:26:00-07:00,48.7737346667,-122.4645853333,44.6,M
2579,2024-09-09 19:26:00-07:00,48.7737346667,-122.4645853333,44.6,M
2580,2024-09-09 19:26:00-07:00,48.7737346667,-122.4645853333,44.6,M
2581,2024-09-09 19:26:00-07:00,48.7737346667,-122.4645853333,44.6,M
2582,2024-09-09 19:26:00-07:00,48.7737346667,-122.4645853333,44.6,M
2583,2024-09-09 19:26:01-07:00,48.7737098333,-122.464692,45.9,M
2584,2024-09-09 19:26:01-07:00,48.7737098333,-122.464692,45.9,M
2585,2024-09-09 19:26:01-07:00,48.7737098333,-122.464692,45.9,M
2586,2024-09-09 19:26:01-07:00,48.7737098333,-122.464692,45.9,M
2587,2024-09-09 19:26:01-07:00,48.7737098333,-122.464692,45.9,M
2588,2024-09-09 19:26:01-07:00,48.7737098333,-122.464692,45.9,M
2589,2024-09-09 19:26:01-07:00,48.7737098333,-122.464692,45.9,M
2590,2024-09-09 19:26:01-07:00,48.7737098333,-122.464692,45.9,M
2591,2024-09-09 19:26:01-07:00,48.7737098333,-122.464692,45.9,M
2592,2024-09-09 19:26:02-07:00,48.7736626667,-122.464792,47.2,M
2593,2024-09-09 19:26:02-07:00,48.7736626667,-122.464792,47.2,M
2594,2024-09-09 19:26:02-07:00,48.7736626667,-122.464792,47.2,M
2595,2024-09-09 19:26:02-07:00,48.7736626667,-122.464792,47.2,M
2596,2024-09-09 19:26:02-07:00,48.7736626667,-122.464792,47.2,M
2597,2024-09-09 19:26:02-07:00,48.7736626667,-122.464792,47.2,M
2598,2024-09-09 19:26:02-07:00,48.7736626667,-122.464792,47.2,M
2599,2024-09-09 19:26:02-07:00,48.7736626667,-122.464792,47.2,M
2600,2024-09-09 19:26:02-07:00,48.7736626667,-122.464792,47.2,M
2601,2024-09-09 19:26:03-07:00,48.7736418333,-122.4648678333,48.8,M
2602,2024-09-09 19:26:03-07:00,48.7736418333,-122.4648678333,48.8,M
2603,2024-09-09 19:26:03-07:00,48.7736418333,-122.4648678333,48.8,M
2604,2024-09-09 19:26:03-07:00,48.7736418333,-122.4648678333,48.8,M
2605,2024-09-09 19:26:03-07:00,48.7736418333,-122.4648678333,48.8,M
2606,2024-09-09 19:26:03-07:00,48.7736418333,-122.4648678333,48.8,M
2607,2024-09-09 19:26:03-07:00,48.7736418333,-122.4648678333,48.8,M
2608,2024-09-09 19:26:03-07:00,48.7736418333,-122.4648678333,48.8,M
2609,2024-09-09 19:26:03-07:00,48.7736418333,-122.4648678333,48.8,M
2610,2024-09-09 19:26:04-07:00,48.7736348333,-122.4649321667,50.3,M
2611,2024-09-09 19:26:04-07:00,48.7736348333,-122.4649321667,50.3,M
2612,2024-09-09 19:26:04-07:00,48.7736348333,-122.4649321667,50.3,M
2613,2024-09-09 19:26:04-07:00,48.7736348333,-122.4649321667,50.3,M
2614,2024-09-09 19:26:04-07:00,48.7736348333,-122.4649321667,50.3,M
2615,2024-09-09 19:26:04-07:00,48.7736348333,-122.4649321667,50.3,M
2616,2024-09-09 19:26:04-07:00,48.7736348333,-122.4649321667,50.3,M
2617,2024-09-09 19:26:04-07:00,48.7736348333,-122.4649321667,50.3,M
2618,2024-09-09 19:26:04-07:00,48.7736348333,-122.4649321667,50.3,M
2619,2024-09-09 19:26:05-07:00,48.7736076667,-122.4649713333,51.6,M
2620,2024-09-09 19:26:05-07:00,48.7736076667,-122.4649713333,51.6,M
2621,2024-09-09 19:26:05-07:00,48.7736076667,-122.4649713333,51.6,M
2622,2024-09-09 19:26:05-07:00,48.7736076667,-122.4649713333,51.6,M
2623,2024-09-09 19:26:05-07:00,48.7736076667,-122.4649713333,51.6,M
2624,2024-09-09 19:26:05-07:00,48.7736076667,-122.4649713333,51.6,M
2625,2024-09-09 19:26:05-07:00,48.7736076667,-122.4649713333,51.6,M
2626,2024-09-09 19:26:05-07:00,48.7736076667,-122.4649713333,51.6,M
2627,2024-09-09 19:26:05-07:00,48.7736076667,-122.4649713333,51.6,M
2628,2024-09-09 19:26:06-07:00,48.7735915,-122.4650063333,52.9,M
2629,2024-09-09 19:26:06-07:00,48.7735915,-122.4650063333,52.9,M
2630,2024-09-09 19:26:06-07:00,48.7735915,-122.4650063333,52.9,M
2631,2024-09-09 19:26:06-07:00,48.7735915,-122.4650063333,52.9,M
2632,2024-09-09 19:26:06-07:00,48.7735915,-122.4650063333,52.9,M
2633,2024-09-09 19:26:06-07:00,48.7735915,-122.4650063333,52.9,M
2634,2024-09-09 19:26:06-07:00,48.7735915,-122.4650063333,52.9,M
2635,2024-09-09 19:26:06-07:00,48.7735915,-122.4650063333,52.9,M
2636,2024-09-09 19:26:06-07:00,48.7735915,-122.4650063333,52.9,M
2637,2024-09-09 19:26:07-07:00,48.7735753333,-122.4650446667,54.0,M
2638,2024-09-09 19:26:07-07:00,48.7735753333,-122.4650446667,54.0,M
2639,2024-09-09 19:26:07-07:00,48.7735753333,-122.4650446667,54.0,M
2640,2024-09-09 19:26:07-07:00,48.7735753333,-122.4650446667,54.0,M
2641,2024-09-09 19:26:07-07:00,48.7735753333,-122.4650446667,54.0,M
2642,2024-09-09 19:26:07-07:00,48.7735753333,-122.4650446667,54.0,M
2643,2024-09-09 19:26:07-07:00,48.7735753333,-122.4650446667,54.0,M
2644,2024-09-09 19:26:07-07:00,48.7735753333,-122.4650446667,54.0,M
2645,2024-09-09 19:26:07-07:00,48.7735753333,-122.4650446667,54.0,M
2646,2024-09-09 19:26:08-07:00,48.7735728333,-122.4650735,55.1,M
2647,2024-09-09 19:26:08-07:00,48.7735728333,-122.4650735,55.1,M
2648,2024-09-09 19:26:08-07:00,48.7735728333,-122.4650735,55.1,M
2649,2024-09-09 19:26:08-07:00,48.7735728333,-122.4650735,55.1,M
2650,2024-09-09 19:26:08-07:00,48.7735728333,-122.4650735,55.1,M
2651,2024-09-09 19:26:08-07:00,48.7735728333,-122.4650735,55.1,M
2652,2024-09-09 19:26:08-07:00,48.7735728333,-122.4650735,55.1,M
2653,2024-09-09 19:26:08-07:00,48.7735728333,-122.4650735,55.1,M
2654,2024-09-09 19:26:08-07:00,48.7735728333,-122.4650735,55.1,M
2655,2024-09-09 19:26:09-07:00,48.7735741667,-122.465082,56.2,M
2656,2024-09-09 19:26:09-07:00,48.7735741667,-122.465082,56.2,M
2657,2024-09-09 19:26:09-07:00,48.7735741667,-122.465082,56.2,M
2658,2024-09-09 19:26:09-07:00,48.7735741667,-122.465082,56.2,M
2659,2024-09-09 19:26:09-07:00,48.7735741667,-122.465082,56.2,M
2660,2024-09-09 19:26:09-07:00,48.7735741667,-122.465082,56.2,M
2661,2024-09-09 19:26:09-07:00,48.7735741667,-122.465082,56.2,M
2662,2024-09-09 19:26:09-07:00,48.7735741667,-122.465082,56.2,M
2663,2024-09-09 19:26:09-07:00,48.7735741667,-122.465082,56.2,M
2664,2024-09-09 19:26:10-07:00,48.773578,-122.4650855,57.0,M
2665,2024-09-09 19:26:10-07:00,48.773578,-122.4650855,57.0,M
2666,2024-09-09 19:26:10-07:00,48.773578,-122.4650855,57.0,M
2667,2024-09-09 19:26:10-07:00,48.773578,-122.4650855,57.0,M
2668,2024-09-09 19:26:10-07:00,48.773578,-122.4650855,57.0,M
2669,2024-09-09 19:26:10-07:00,48.773578,-122.4650855,57.0,M
2670,2024-09-09 19:26:10-07:00,48.773578,-122.4650855,57.0,M
2671,2024-09-09 19:26:10-07:00,48.773578,-122.4650855,57.0,M
2672,2024-09-09 19:26:10-07:00,48.773578,-122.4650855,57.0,M
2673,2024-09-09 19:26:11-07:00,48.7735783333,-122.4650885,57.6,M
2674,2024-09-09 19:26:11-07:00,48.7735783333,-122.4650885,57.6,M
2675,2024-09-09 19:26:11-07:00,48.7735783333,-122.4650885,57.6,M
2676,2024-09-09 19:26:11-07:00,48.7735783333,-122.4650885,57.6,M
2677,2024-09-09 19:26:11-07:00,48.7735783333,-122.4650885,57.6,M
2678,2024-09-09 19:26:11-07:00,48.7735783333,-122.4650885,57.6,M
2679,2024-09-09 19:26:11-07:00,48.7735783333,-122.4650885,57.6,M
2680,2024-09-09 19:26:11-07:00,48.7735783333,-122.4650885,57.6,M
2681,2024-09-09 19:26:11-07:00,48.7735783333,-122.4650885,57.6,M
2682,2024-09-09 19:26:12-07:00,48.7735805,-122.465097,58.3,M
2683,2024-09-09 19:26:12-07:00,48.7735805,-122.465097,58.3,M
2684,2024-09-09 19:26:12-07:00,48.7735805,-122.465097,58.3,M
2685,2024-09-09 19:26:12-07:00,48.7735805,-122.465097,58.3,M
2686,2024-09-09 19:26:12-07:00,48.7735805,-122.465097,58.3,M
2687,2024-09-09 19:26:12-07:00,48.7735805,-122.465097,58.3,M
2688,2024-09-09 19:26:12-07:00,48.7735805,-122.465097,58.3,M
2689,2024-09-09 19:26:12-07:00,48.7735805,-122.465097,58.3,M
2690,2024-09-09 19:26:12-07:00,48.7735805,-122.465097,58.3,M
2691,2024-09-09 19:26:13-07:00,48.7735993333,-122.465112,58.8,M
2692,2024-09-09 19:26:13-07:00,48.7735993333,-122.465112,58.8,M
2693,2024-09-09 19:26:13-07:00,48.7735993333,-122.465112,58.8,M
2694,2024-09-09 19:26:13-07:00,48.7735993333,-122.465112,58.8,M
2695,2024-09-09 19:26:13-07:00,48.7735993333,-122.465112,58.8,M
2696,2024-09-09 19:26:13-07:00,48.7735993333,-122.465112,58.8,M
2697,2024-09-09 19:26:13-07:00,48.7735993333,-122.465112,58.8,M
2698,2024-09-09 19:26:13-07:00,48.7735993333,-122.465112,58.8,M
2699,2024-09-09 19:26:13-07:00,48.7735993333,-122.465112,58.8,M
2700,2024-09-09 19:26:14-07:00,48.7736273333,-122.4651236667,59.0,M
2701,2024-09-09 19:26:14-07:00,48.7736273333,-122.4651236667,59.0,M
2702,2024-09-09 19:26:14-07:00,48.7736273333,-122.4651236667,59.0,M
2703,2024-09-09 19:26:14-07:00,48.7736273333,-122.4651236667,59.0,M
2704,2024-09-09 19:26:14-07:00,48.7736273333,-122.4651236667,59.0,M
2705,2024-09-09 19:26:14-07:00,48.7736273333,-122.4651236667,59.0,M
2706,2024-09-09 19:26:14-07:00,48.7736273333,-122.4651236667,59.0,M
2707,2024-09-09 19:26:14-07:00,48.7736273333,-122.4651236667,59.0,M
2708,2024-09-09 19:26:14-07:00,48.7736273333,-122.4651236667,59.0,M
2709,2024-09-09 19:26:15-07:00,48.7736561667,-122.4651638333,59.8,M
2710,2024-09-09 19:26:15-07:00,48.7736561667,-122.4651638333,59.8,M
2711,2024-09-09 19:26:15-07:00,48.7736561667,-122.4651638333,59.8,M
2712,2024-09-09 19:26:15-07:00,48.7736561667,-122.4651638333,59.8,M
2713,2024-09-09 19:26:15-07:00,48.7736561667,-122.4651638333,59.8,M
2714,2024-09-09 19:26:15-07:00,48.7736561667,-122.4651638333,59.8,M
2715,2024-09-09 19:26:15-07:00,48.7736561667,-122.4651638333,59.8,M
2716,2024-09-09 19:26:15-07:00,48.7736561667,-122.4651638333,59.8,M
2717,2024-09-09 19:26:15-07:00,48.7736561667,-122.4651638333,59.8,M
2718,2024-09-09 19:26:16-07:00,48.773719,-122.4651916667,60.2,M
2719,2024-09-09 19:26:16-07:00,48.773719,-122.4651916667,60.2,M
2720,2024-09-09 19:26:16-07:00,48.773719,-122.4651916667,60.2,M
2721,2024-09-09 19:26:16-07:00,48.773719,-122.4651916667,60.2,M
2722,2024-09-09 19:26:16-07:00,48.773719,-122.4651916667,60.2,M
2723,2024-09-09 19:26:16-07:00,48.773719,-122.4651916667,60.2,M
2724,2024-09-09 19:26:16-07:00,48.773719,-122.4651916667,60.2,M
2725,2024-09-09 19:26:16-07:00,48.773719,-122.4651916667,60.2,M
2726,2024-09-09 19:26:16-07:00,48.773719,-122.4651916667,60.2,M
2727,2024-09-09 19:26:17-07:00,48.77377,-122.4651995,60.3,M
2728,2024-09-09 19:26:17-07:00,48.77377,-122.4651995,60.3,M
2729,2024-09-09 19:26:17-07:00,48.77377,-122.4651995,60.3,M
2730,2024-09-09 19:26:17-07:00,48.77377,-122.4651995,60.3,M
2731,2024-09-09 19:26:17-07:00,48.77377,-122.4651995,60.3,M
2732,2024-09-09 19:26:17-07:00,48.77377,-122.4651995,60.3,M
2733,2024-09-09 19:26:17-07:00,48.77377,-122.4651995,60.3,M
2734,2024-09-09 19:26:17-07:00,48.77377,-122.4651995,60.3,M
2735,2024-09-09 19:26:17-07:00,48.77377,-122.4651995,60.3,M
2736,2024-09-09 19:26:18-07:00,48.7739826667,-122.4651178333,57.0,M
2737,2024-09-09 19:26:18-07:00,48.7739826667,-122.4651178333,57.0,M
2738,2024-09-09 19:26:18-07:00,48.7739826667,-122.4651178333,57.0,M
2739,2024-09-09 19:26:18-07:00,48.7739826667,-122.4651178333,57.0,M
2740,2024-09-09 19:26:18-07:00,48.7739826667,-122.4651178333,57.0,M
2741,2024-09-09 19:26:18-07:00,48.7739826667,-122.4651178333,57.0,M
2742,2024-09-09 19:26:18-07:00,48.7739826667,-122.4651178333,57.0,M
2743,2024-09-09 19:26:18-07:00,48.7739826667,-122.4651178333,57.0,M
2744,2024-09-09 19:26:18-07:00,48.7739826667,-122.4651178333,57.0,M
2745,2024-09-09 19:26:19-07:00,48.7741448333,-122.4650685,54.9,M
2746,2024-09-09 19:26:19-07:00,48.7741448333,-122.4650685,54.9,M
2747,2024-09-09 19:26:19-07:00,48.7741448333,-122.4650685,54.9,M
2748,2024-09-09 19:26:19-07:00,48.7741448333,-122.4650685,54.9,M
2749,2024-09-09 19:26:19-07:00,48.7741448333,-122.4650685,54.9,M
2750,2024-09-09 19:26:19-07:00,48.7741448333,-122.4650685,54.9,M
2751,2024-09-09 19:26:19-07:00,48.7741448333,-122.4650685,54.9,M
2752,2024-09-09 19:26:19-07:00,48.7741448333,-122.4650685,54.9,M
2753,2024-09-09 19:26:19-07:00,48.7741448333,-122.4650685,54.9,M
2754,2024-09-09 19:26:20-07:00,48.7742566667,-122.4650593333,54.2,M
2755,2024-09-09 19:26:20-07:00,48.7742566667,-122.4650593333,54.2,M
2756,2024-09-09 19:26:20-07:00,48.7742566667,-122.4650593333,54.2,M
2757,2024-09-09 19:26:20-07:00,48.7742566667,-122.4650593333,54.2,M
2758,2024-09-09 19:26:20-07:00,48.7742566667,-122.4650593333,54.2,M
2759,2024-09-09 19:26:20-07:00,48.7742566667,-122.4650593333,54.2,M
2760,2024-09-09 19:26:20-07:00,48.7742566667,-122.4650593333,54.2,M
2761,2024-09-09 19:26:20-07:00,48.7742566667,-122.4650593333,54.2,M
2762,2024-09-09 19:26:20-07:00,48.7742566667,-122.4650593333,54.2,M
2763,2024-09-09 19:26:21-07:00,48.774379,-122.4650428333,53.1,M
2764,2024-09-09 19:26:21-07:00,48.774379,-122.4650428333,53.1,M
2765,2024-09-09 19:26:21-07:00,48.774379,-122.4650428333,53.1,M
2766,2024-09-09 19:26:21-07:00,48.774379,-122.4650428333,53.1,M
2767,2024-09-09 19:26:21-07:00,48.774379,-122.4650428333,53.1,M
2768,2024-09-09 19:26:21-07:00,48.774379,-122.4650428333,53.1,M
2769,2024-09-09 19:26:21-07:00,48.774379,-122.4650428333,53.1,M
2770,2024-09-09 19:26:21-07:00,48.774379,-122.4650428333,53.1,M
2771,2024-09-09 19:26:21-07:00,48.774379,-122.4650428333,53.1,M
2772,2024-09-09 19:26:22-07:00,48.7744675,-122.4650436667,52.0,M
2773,2024-09-09 19:26:22-07:00,48.7744675,-122.4650436667,52.0,M
2774,2024-09-09 19:26:22-07:00,48.7744675,-122.4650436667,52.0,M
2775,2024-09-09 19:26:22-07:00,48.7744675,-122.4650436667,52.0,M
2776,2024-09-09 19:26:22-07:00,48.7744675,-122.4650436667,52.0,M
2777,2024-09-09 19:26:22-07:00,48.7744675,-122.4650436667,52.0,M
2778,2024-09-09 19:26:22-07:00,48.7744675,-122.4650436667,52.0,M
2779,2024-09-09 19:26:22-07:00,48.7744675,-122.4650436667,52.0,M
2780,2024-09-09 19:26:22-07:00,48.7744675,-122.4650436667,52.0,M
2781,2024-09-09 19:26:23-07:00,48.7745651667,-122.4650321667,50.9,M
2782,2024-09-09 19:26:23-07:00,48.7745651667,-122.4650321667,50.9,M
2783,2024-09-09 19:26:23-07:00,48.7745651667,-122.4650321667,50.9,M
2784,2024-09-09 19:26:23-07:00,48.7745651667,-122.4650321667,50.9,M
2785,2024-09-09 19:26:23-07:00,48.7745651667,-122.4650321667,50.9,M
2786,2024-09-09 19:26:23-07:00,48.7745651667,-122.4650321667,50.9,M
2787,2024-09-09 19:26:23-07:00,48.7745651667,-122.4650321667,50.9,M
2788,2024-09-09 19:26:23-07:00,48.7745651667,-122.4650321667,50.9,M
2789,2024-09-09 19:26:23-07:00,48.7745651667,-122.4650321667,50.9,M
2790,2024-09-09 19:26:24-07:00,48.7746691667,-122.4650201667,50.2,M
2791,2024-09-09 19:26:24-07:00,48.7746691667,-122.4650201667,50.2,M
2792,2024-09-09 19:26:24-07:00,48.7746691667,-122.4650201667,50.2,M
2793,2024-09-09 19:26:24-07:00,48.7746691667,-122.4650201667,50.2,M
2794,2024-09-09 19:26:24-07:00,48.7746691667,-122.4650201667,50.2,M
2795,2024-09-09 19:26:24-07:00,48.7746691667,-122.4650201667,50.2,M
2796,2024-09-09 19:26:24-07:00,48.7746691667,-122.4650201667,50.2,M
2797,2024-09-09 19:26:24-07:00,48.7746691667,-122.4650201667,50.2,M
2798,2024-09-09 19:26:24-07:00,48.7746691667,-122.4650201667,50.2,M
2799,2024-09-09 19:26:25-07:00,48.7747556667,-122.4650225,49.9,M
2800,2024-09-09 19:26:25-07:00,48.7747556667,-122.4650225,49.9,M
2801,2024-09-09 19:26:25-07:00,48.7747556667,-122.4650225,49.9,M
2802,2024-09-09 19:26:25-07:00,48.7747556667,-122.4650225,49.9,M
2803,2024-09-09 19:26:25-07:00,48.7747556667,-122.4650225,49.9,M
2804,2024-09-09 19:26:25-07:00,48.7747556667,-122.4650225,49.9,M
2805,2024-09-09 19:26:25-07:00,48.7747556667,-122.4650225,49.9,M
2806,2024-09-09 19:26:25-07:00,48.7747556667,-122.4650225,49.9,M
2807,2024-09-09 19:26:25-07:00,48.7747556667,-122.4650225,49.9,M
2808,2024-09-09 19:26:26-07:00,48.7748156667,-122.4650248333,49.2,M
2809,2024-09-09 19:26:26-07:00,48.7748156667,-122.4650248333,49.2,M
2810,2024-09-09 19:26:26-07:00,48.7748156667,-122.4650248333,49.2,M
2811,2024-09-09 19:26:26-07:00,48.7748156667,-122.4650248333,49.2,M
2812,2024-09-09 19:26:26-07:00,48.7748156667,-122.4650248333,49.2,M
2813,2024-09-09 19:26:26-07:00,48.7748156667,-122.4650248333,49.2,M
2814,2024-09-09 19:26:26-07:00,48.7748156667,-122.4650248333,49.2,M
2815,2024-09-09 19:26:26-07:00,48.7748156667,-122.4650248333,49.2,M
2816,2024-09-09 19:26:26-07:00,48.7748156667,-122.4650248333,49.2,M
2817,2024-09-09 19:26:27-07:00,48.774901,-122.4650081667,48.8,M
2818,2024-09-09 19:26:27-07:00,48.774901,-122.4650081667,48.8,M
2819,2024-09-09 19:26:27-07:00,48.774901,-122.4650081667,48.8,M
2820,2024-09-09 19:26:27-07:00,48.774901,-122.4650081667,48.8,M
2821,2024-09-09 19:26:27-07:00,48.774901,-122.4650081667,48.8,M
2822,2024-09-09 19:26:27-07:00,48.774901,-122.4650081667,48.8,M
2823,2024-09-09 19:26:27-07:00,48.774901,-122.4650081667,48.8,M
2824,2024-09-09 19:26:27-07:00,48.774901,-122.4650081667,48.8,M
2825,2024-09-09 19:26:27-07:00,48.774901,-122.4650081667,48.8,M
2826,2024-09-09 19:26:28-07:00,48.7749865,-122.4649771667,48.3,M
2827,2024-09-09 19:26:28-07:00,48.7749865,-122.4649771667,48.3,M
2828,2024-09-09 19:26:28-07:00,48.7749865,-122.4649771667,48.3,M
2829,2024-09-09 19:26:28-07:00,48.7749865,-122.4649771667,48.3,M
2830,2024-09-09 19:26:28-07:00,48.7749865,-122.4649771667,48.3,M
2831,2024-09-09 19:26:28-07:00,48.7749865,-122.4649771667,48.3,M
2832,2024-09-09 19:26:28-07:00,48.7749865,-122.4649771667,48.3,M
2833,2024-09-09 19:26:28-07:00,48.7749865,-122.4649771667,48.3,M
2834,2024-09-09 19:26:28-07:00,48.7749865,-122.4649771667,48.3,M
2835,2024-09-09 19:26:29-07:00,48.7750556667,-122.4649566667,48.3,M
2836,2024-09-09 19:26:29-07:00,48.7750556667,-122.4649566667,48.3,M
2837,2024-09-09 19:26:29-07:00,48.7750556667,-122.4649566667,48.3,M
2838,2024-09-09 19:26:29-07:00,48.7750556667,-122.4649566667,48.3,M
2839,2024-09-09 19:26:29-07:00,48.7750556667,-122.4649566667,48.3,M
2840,2024-09-09 19:26:29-07:00,48.7750556667,-122.4649566667,48.3,M
2841,2024-09-09 19:26:29-07:00,48.7750556667,-122.4649566667,48.3,M
2842,2024-09-09 19:26:29-07:00,48.7750556667,-122.4649566667,48.3,M
2843,2024-09-09 19:26:29-07:00,48.7750556667,-122.4649566667,48.3,M
2844,2024-09-09 19:26:30-07:00,48.7751128333,-122.4649366667,48.3,M
2845,2024-09-09 19:26:30-07:00,48.7751128333,-122.4649366667,48.3,M
2846,2024-09-09 19:26:30-07:00,48.7751128333,-122.4649366667,48.3,M
2847,2024-09-09 19:26:30-07:00,48.7751128333,-122.4649366667,48.3,M
2848,2024-09-09 19:26:30-07:00,48.7751128333,-122.4649366667,48.3,M
2849,2024-09-09 19:26:30-07:00,48.7751128333,-122.4649366667,48.3,M
2850,2024-09-09 19:26:30-07:00,48.7751128333,-122.4649366667,48.3,M
2851,2024-09-09 19:26:30-07:00,48.7751128333,-122.4649366667,48.3,M
2852,2024-09-09 19:26:30-07:00,48.7751128333,-122.4649366667,48.3,M
2853,2024-09-09 19:26:31-07:00,48.7751638333,-122.4649048333,47.9,M
2854,2024-09-09 19:26:31-07:00,48.7751638333,-122.4649048333,47.9,M
2855,2024-09-09 19:26:31-07:00,48.7751638333,-122.4649048333,47.9,M
2856,2024-09-09 19:26:31-07:00,48.7751638333,-122.4649048333,47.9,M
